2418 1 -3.34117 3.48137 2.91289 -1.3495 0.624496 -1.68455 50.1591 -5.4582 10.3112
2419 1 -2.32847 1.75492 -0.106648 0.734907 0.935204 -0.0589744 37.0972 -4.4826 -5.39039
2420 1 1.8574 4.8588 7.84727 -0.806882 0.152038 -0.989478 26.9552 -38.804 -1.85409
2421 1 -1.01107 0.351991 5.74555 0.80693 1.38899 -0.0156886 14.3884 -25.5188 38.7742
2422 1 6.29731 4.61514 8.14368 0.67649 0.978007 0.226292 -36.0481 32.229 -11.4842
2423 1 3.90248 0.231525 -5.87464 -1.53276 0.948331 -0.682486 48.2882 22.3648 31.8033
2424 1 7.94986 3.4336 -1.19272 -1.25768 -1.54922 0.819048 -30.435 16.0033 -8.67754
2425 1 -3.62803 -0.26958 -1.07207 0.594918 -0.932893 1.55113 21.6907 24.5565 -22.3188
2426 1 -7.80821 2.85144 6.09295 0.410126 1.33865 0.930474 -31.7942 -27.8979 41.0718
2427 1 -3.65817 6.84575 -3.07001 -0.505044 1.36883 0.098807 37.4099 35.7448 -9.44352
2428 1 -5.42553 -4.96945 -7.1956 -0.682401 0.669676 0.524628 44.6092 22.0953 -10.758
2429 1 -7.30019 5.24581 -4.57479 -0.399575 0.414982 -0.0539758 -24.8702 32.2437 -21.506
2430 1 -4.80234 0.986435 -2.29753 0.231969 1.03466 1.58669 17.0485 -41.2308 -20.7763
2431 1 -1.53746 7.65079 2.53943 -0.136498 0.122953 1.10995 -48.0803 -28.656 -18.993
2432 1 8.28767 0.73598 -0.0959872 1.30265 0.987135 1.5238 0.923157 9.11312 27.262
2433 1 -7.64975 6.92891 3.37665 0.912383 0.172187 -1.15111 43.5979 26.4676 -22.9875
2434 1 -1.79398 7.04962 -7.27449 1.68586 0.782975 -0.205225 14.7917 -12.5626 -0.599172
2435 1 -3.34017 3.69661 5.59785 -0.735099 0.0354492 -0.235308 17.8315 8.84407 -18.9238
2436 1 5.48204 -3.59977 4.74704 -1.57844 0.665808 1.19458 41.8897 8.80307 -46.207
2437 1 0.492927 2.65326 -3.54406 -0.735836 1.463 -0.612331 10.206 13.5439 12.7657
2438 1 8.25667 3.96636 -5.42115 -1.07416 -1.03141 -1.59274 25.2367 5.87009 9.43731
2439 1 6.83494 -0.298021 -0.968473 -1.49901 1.11699 -0.965925 29.7641 -32.3076 -36.3421
2440 1 6.05846 7.51928 -6.55319 -0.934406 0.35469 -0.409258 49.9801 19.8031 34.0827
2441 1 3.9593 -1.52887 1.98602 -0.337584 1.67022 0.6274 -21.6755 -50.8525 -15.9933
2442 1 -2.44788 1.87587 -6.81678 1.72223 0.0825632 -0.100361 -2.14646 19.8722 -4.49494
2443 1 -4.59616 -1.63205 5.77187 -1.48809 1.51306 0.616169 9.8035 25.0109 -8.67216
2444 1 0.253033 -1.94417 -4.67529 -0.349115 1.47385 -1.59268 -18.7505 12.9329 -41.0407
2445 1 -2.25103 -0.488079 -6.2827 -0.623563 0.78902 1.14368 45.3737 -9.26716 -2.54153
2446 1 0.528323 6.84345 -5.91822 1.22644 -0.737916 1.05825 1.08322 -30.4109 -11.7561
2447 1 4.38562 -7.28559 1.94268 0.106872 0.522118 -0.633765 -9.52442 -34.516 -27.3894
2448 1 7.19169 0.714866 -0.0389338 1.68298 0.807607 -1.07974 13.902 -8.87282 30.0135
2449 1 7.07341 -3.60687 3.07704 1.56733 0.0632186 -0.243987 -8.33242 -17.6778 17.5993
2450 1 -3.73885 6.90335 7.2029 1.2058 1.60634 -1.33403 10.2017 37.6052 -41.138
2451 1 7.21562 0.673485 -7.84405 0.805594 -0.315242 0.309464 4.40424 13.0269 20.178
2452 1 1.15676 -7.64444 4.08687 -0.394637 0.435057 -1.4559 28.2985 -9.8442 -36.1115
2453 1 4.08976 -1.18681 6.68247 -0.827475 -0.236406 1.17797 -7.01549 14.8584 43.8785
2454 1 1.27433 8.31658 -7.89078 0.120395 -0.370654 -1.00477 -2.80482 -41.8961 5.87022
2455 1 8.07415 -6.47284 -2.18475 -0.40167 -0.221748 -1.3966 39.3051 -29.8919 20.9371
2456 1 1.10225 3.96868 0.849609 0.218207 1.36217 -1.27046 30.2685 -13.5876 18.8727
2457 1 -8.19063 -5.22949 7.39927 0.877726 -1.4863 0.35997 40.7424 44.0565 -5.48992
2458 1 3.83461 -0.907893 2.8799 1.44701 0.23849 -0.0228384 -34.7272 -16.7551 21.0783
2459 1 4.51059 8.22081 6.21145 1.514 -0.830911 0.775154 24.7393 -40.4218 4.05539
2460 1 4.1677 -1.65511 0.313722 -0.737891 1.50077 1.41234 0.0243485 35.0608 20.6448
2461 1 4.25259 -7.25032 -2.00348 1.43404 0.0929643 -1.60909 21.5553 33.3723 -40.4758
2462 1 5.10875 -5.79989 -0.431918 0.257124 -1.43197 0.841285 -46.2069 48.8744 7.31959
2463 1 -5.83859 -7.86896 -0.216806 0.941358 -0.309218 1.29318 13.8195 -26.0406 0.0229111
2464 1 -1.71956 7.44613 -1.5657 0.303183 1.71864 -1.54811 -19.7455 -5.60144 27.2622
2465 1 4.93644 -7.9403 7.84078 1.68964 -1.39009 -0.516184 12.7185 -14.8159 -47.831
2466 1 3.3301 6.95495 -4.17983 0.33666 0.828452 0.0835269 21.2447 -24.6766 42.7152
2467 1 1.74023 -5.99883 -6.22163 -1.65836 -1.07277 1.54498 -2.72174 47.8996 38.6523
2468 1 6.60279 1.74741 8.18125 0.780304 -0.124951 0.561937 39.0708 -39.7436 -33.7243
2469 1 6.98114 6.23709 -6.80818 0.877912 1.63837 1.21339 27.7049 -15.0872 -46.8543
2470 1 -2.843 4.56673 6.1865 0.80333 -0.333563 0.0674332 12.268 -26.0046 -12.1244
2471 1 6.53854 -2.88631 2.50621 0.977285 -1.50034 -0.416789 38.2424 33.094 -33.9301
2472 1 3.30831 -0.921631 -7.49733 1.0168 -1.24771 -0.0157996 -1.68707 25.5728 34.263
2473 1 2.62949 -2.42445 -1.61162 -1.18835 -1.49702 -0.0309651 38.7988 -15.2883 33.1122
2474 1 -1.09035 -6.5658 7.55709 -0.238859 1.46426 -0.28864 -15.2492 -20.1124 36.8957
2475 1 6.65342 -6.16723 -6.18531 0.948065 -1.67075 1.55341 -16.4581 20.7389 5.1746
2476 1 4.68144 -2.37633 -6.91176 0.701812 1.32579 -0.854347 -22.4205 -9.90198 22.6267
2477 1 1.18681 2.03065 0.849507 0.53936 -1.23503 -1.24534 20.7653 39.3385 3.24292
2478 1 3.23978 -8.0531 -1.56827 1.33758 0.377642 1.59686 17.3433 -39.4525 31.2424
2479 1 3.53013 -3.67877 -1.19476 1.42629 1.24409 -1.37978 44.0194 -8.46973 34.5202
2480 1 -3.15194 -5.36424 -2.01068 -0.6143 0.901754 1.28172 -44.1462 32.2951 -19.63
2481 1 -2.69504 4.76448 -6.10559 1.37887 -0.549731 0.507211 17.6832 41.6557 5.53631
2482 1 -8.23447 -0.774253 1.16181 0.73196 -0.193985 -1.50704 36.597 1.77738 27.1629
2483 1 -1.59675 -3.05916 -6.48597 0.535285 -0.572405 -0.283562 -24.2189 45.5591 42.7483
2484 1 8.75821 1.06948 -2.93539 -0.130839 -1.55494 1.50717 -13.3125 1.79336 15.8393
2485 1 -0.381163 0.0710023 -5.29191 1.39982 -1.17764 -1.1997 -51.9647 -9.22454 -8.97223
2486 1 -0.307105 -0.123246 -2.16373 0.970966 -0.54203 -1.43938 30.6009 -47.0751 3.2221
2487 1 -7.43667 -7.54068 -7.28111 0.228031 0.536151 0.116991 -7.81706 3.37959 -23.6107
2488 1 -0.270404 -1.84387 -1.08386 0.703281 -1.63609 -0.266636 -33.0731 -29.8335 -4.37153
2489 1 2.76738 -1.01322 -4.80244 0.849385 -0.721944 -0.163461 3.41723 -40.8487 43.1199
2490 1 2.60631 6.83073 -1.54497 -0.638077 -1.13625 -0.462345 2.58721 1.96846 -33.4601
2491 1 -2.51683 -4.43056 4.91182 -0.594347 0.898308 -1.32389 -28.4582 13.1438 -46.3309
2492 1 1.31518 4.43691 -2.79558 -1.61305 -0.16756 0.0949191 29.2153 -38.3612 19.87
2493 1 -2.59277 1.99816 4.91799 -0.337518 -0.686427 -1.33953 43.014 11.6805 25.1913
2494 1 6.58685 -3.32118 7.9864 1.72944 0.264989 -0.653006 -32.5036 -40.7462 -0.464283
2495 1 0.107037 2.20723 1.6576 -0.160979 0.0845603 -1.10822 -4.08897 44.0343 8.56302
2496 1 7.85483 6.76666 5.19906 -0.139592 -0.0188691 -0.45005 -37.5077 42.4511 -15.4087
2497 1 1.14897 -1.91881 1.97243 -1.38295 -1.47057 -1.43138 15.4902 -41.8572 -3.69761
2498 1 3.54424 -0.581908 0.646908 -0.137561 -0.443829 -0.0745264 -2.30625 0.235394 32.4049
2499 1 -6.6998 4.58131 -6.79585 0.561231 -0.117437 -1.06643 -21.7065 37.3511 -22.3865
2500 1 5.84429 4.87545 -5.11385 0.505781 1.38444 -0.340145 11.0648 26.8302 17.3951
2501 1 -7.74965 3.75478 1.4283 -0.386496 -1.02776 0.983187 23.2169 -31.399 12.4517
2502 1 6.35664 8.65942 6.30135 0.389532 0.941544 -0.677709 -25.5263 -18.4315 14.2957
2503 1 -1.13844 -5.88659 -8.1351 -0.478359 0.411129 0.888422 22.1702 -20.6137 0.388097
2504 1 -3.91394 -7.51696 -1.7761 1.46526 -0.717729 1.54062 4.69722 28.3995 -27.8263
2505 1 4.68351 -6.22655 0.452686 0.0554433 0.477126 0.323778 20.3015 -8.75793 31.6704
2506 1 5.59949 4.75517 5.46656 1.63015 1.41249 0.909543 -6.57384 -24.7655 11.3167
2507 1 -2.38945 2.90887 5.52117 0.343166 -0.448329 0.338745 -20.4557 41.0873 5.84861
2508 1 1.50679 0.254088 6.02645 0.804371 -0.121075 0.0218327 19.8185 44.1871 -25.8642
2509 1 -4.39873 0.322627 5.07127 -1.3793 1.10873 -1.47121 -34.2348 39.6027 6.21287
2510 1 -8.46184 5.50329 -6.87143 1.24505 0.989658 -1.01554 -37.4173 -49.7579 42.3921
2511 1 -1.7105 4.66701 -5.62237 -1.56075 0.767368 0.245795 1.82096 9.37192 28.9823
2512 1 -1.79967 -4.23622 -0.539059 1.27102 1.73279 1.23514 -41.2574 -40.3318 -5.55112
2513 1 -2.17259 0.0149096 -2.73684 -0.244151 -1.05075 -1.70151 0.542675 -32.1393 -7.72208
2514 1 2.81103 -7.93327 2.41936 -0.808008 -1.48758 -0.353026 -16.5795 -26.3759 -23.2804
2515 1 -3.19065 5.83366 4.76378 0.926279 -1.36722 0.0873995 -14.0053 1.29023 13.4253
2516 1 -5.49802 0.272773 5.13485 1.19734 1.08729 1.08557 17.7851 40.4805 35.5112
2517 1 5.348 2.56185 2.04313 -0.502209 0.612725 0.999024 -5.42782 43.484 -12.9644
2518 1 -0.688132 0.320217 6.79044 0.353897 0.131388 1.12278 -21.9061 4.39205 -48.6752
2519 1 -5.99953 -1.07344 -2.91056 -0.911173 0.151539 0.992322 24.0962 0.396304 34.648
2520 1 -6.39924 -5.95728 -4.52719 -1.65185 1.12663 -1.39273 -5.88485 -36.162 -23.9544
2521 1 0.933412 -4.03025 6.66286 -0.477912 1.01721 -1.17879 -42.8257 -16.6051 24.5434
2522 1 -8.31985 1.34547 -1.07275 -0.343286 -0.822941 -0.109972 -45.9309 19.7948 -25.8261
2523 1 -5.65329 -0.757352 5.73261 -0.532278 0.00313216 -0.600708 -22.5377 0.480056 -11.0203
2524 1 4.17714 -4.21056 -3.85193 0.658034 -1.52045 0.454673 -49.9217 12.8415 22.7987
2525 1 -3.68813 -4.54682 -8.08034 -0.683806 1.25986 0.960471 -40.5686 5.43935 3.29066
2526 1 1.26065 -3.57724 -5.4566 -1.10536 0.0515683 1.01305 -35.7076 25.7042 -7.35968
2527 1 -7.41879 -4.94239 1.6279 0.971855 0.577923 0.369947 -40.2072 -5.58907 -43.6423
2528 1 -5.32572 -0.958558 0.580142 -0.287694 0.0503578 1.41136 22.1316 22.4761 -29.9244
2529 1 1.66815 -7.20377 -5.35914 -1.20823 -0.260992 -0.632294 -7.74764 -35.0378 -29.9174
2530 1 7.81821 -4.49108 -3.99535 -1.24058 -1.17166 -0.987047 -36.029 -45.767 52.485
2531 1 7.10219 -4.45398 -1.16398 0.17405 -0.934753 1.39735 -42.1179 -35.5386 29.0257
2532 1 7.40521 8.22514 6.17709 -1.63852 0.48902 -0.299463 -37.9996 -31.7709 7.52171
2533 1 -5.71605 2.80257 1.63813 -1.18189 -0.124719 1.01715 2.33175 -14.9421 -44.6037
2534 1 -0.811121 4.63688 -2.71579 0.772646 -0.910402 -0.746431 19.3529 -18.417 7.6648
2535 1 0.690708 -0.45609 0.119701 -0.772385 -0.881656 -1.62534 -40.5557 25.65 20.7651
2536 1 1.16204 -2.33851 -0.0602401 0.290901 -0.731465 -1.14739 24.6592 19.7254 -30.162
2537 1 4.64415 -4.27489 1.69642 -1.57649 -1.07778 0.316621 -41.5751 -46.0111 18.2675
2538 1 1.9591 8.33661 0.865005 -1.10723 -0.141637 0.172514 -32.8323 -18.3371 -2.15457
2539 1 7.86281 -8.03661 8.18272 0.409338 -1.52753 -1.14309 -17.4791 -10.6006 -10.1299
2540 1 3.16266 -8.35029 4.15637 1.59463 -0.912061 -0.95693 45.4444 -28.6228 8.27729
2541 1 -4.53687 -7.61326 3.55686 1.58558 -1.00499 -0.184101 -15.5608 47.2378 41.4786
2542 1 -8.79122 1.56228 7.28885 1.64724 1.69432 1.24454 -36.0423 -11.703 -34.3946
2543 1 -0.405031 -1.24417 1.2146 -1.22423 0.572578 0.42529 -21.6643 -13.1842 25.5988
2544 1 -4.2745 0.64902 2.60611 -0.129661 0.952039 -0.597445 21.9928 -34.3802 18.2592
2545 1 5.34478 3.66945 -6.77446 0.188699 -0.189368 0.0336575 -49.5225 38.4751 -47.7344
2546 1 -8.31714 2.10705 -8.22232 0.296884 -0.436209 0.0777206 13.1583 18.3933 28.1337
2547 1 4.43878 -3.83778 4.10414 1.01456 -0.803374 0.311369 19.0358 44.0628 -16.0745
2548 1 2.45138 -5.13934 1.77645 0.513405 1.61034 0.27173 -4.34508 -19.5157 11.789
2549 1 6.26498 0.726742 8.187 1.54708 -1.56645 1.65606 0.296168 20.0147 -51.0493
2550 1 2.93119 -1.2366 2.32032 0.639303 -1.71214 0.805591 -10.8535 3.83477 -35.0923
2551 1 6.14875 -7.78504 -3.55832 -0.862112 -1.56404 0.767075 -21.9573 -25.5452 -13.4961
2552 1 -5.79776 7.22524 0.384342 -1.70229 0.377226 1.52086 -20.8032 24.6033 11.4959
2553 1 -7.45446 -3.87866 4.66928 -0.113067 -0.183806 0.159271 -19.5225 32.636 47.2701
2554 1 6.54098 -5.07894 -7.97194 -0.889571 0.208286 0.549399 2.55177 13.2408 14.3367
2555 1 6.36699 -3.25519 -7.13734 1.05415 0.753893 -1.50882 -48.919 -28.745 33.2115
2556 1 -3.41779 3.45477 1.82878 -1.61631 0.439363 -1.6868 29.4944 13.6758 37.8158
2557 1 -5.92188 -4.55256 -1.95947 0.958399 -0.851481 0.77626 -42.5022 -6.87069 23.5154
2558 1 -8.07405 -7.38204 -3.12783 0.563642 -1.08786 0.295577 -14.178 -44.9347 -17.334
2559 1 -2.40166 3.96258 5.14635 1.30898 0.243529 1.69021 -30.6567 -24.7636 -9.34125
2560 1 -4.51646 7.4043 -0.569975 0.761577 -0.267509 0.472482 -45.0596 3.60105 12.3863
2561 1 -6.02076 6.81695 -6.7407 1.31937 -1.50138 -0.690292 -36.3137 43.2467 -17.5622
2562 1 8.67761 -4.07933 5.60148 -1.07319 1.48916 -0.0528436 -20.1305 -26.3821 24.8258
2563 1 2.2888 5.7998 -1.11182 -1.48268 -0.871221 0.892938 -5.50907 -32.6157 -16.1356
2564 1 3.81888 0.389148 2.20619 1.31426 -0.975457 -1.62815 -38.4215 -33.2768 18.6561
2565 1 -6.99959 0.740651 -2.47053 1.37249 -0.704955 -1.57376 -47.2626 13.7194 14.2635
2566 1 -1.62731 4.03091 5.9498 -0.684051 0.595818 0.344386 -16.3894 -23.7094 -7.21661
2567 1 -7.79189 3.54285 6.91386 -1.19058 -0.96778 -0.514247 43.4278 -42.8913 12.0442
2568 1 -7.86335 6.43514 7.62211 -1.68492 -1.49891 -0.595834 39.781 -8.06798 -26.2832
2569 1 -3.37862 6.76281 5.25113 -0.398516 0.920045 1.00018 12.1181 -7.23233 -36.8557
2570 1 -0.392941 -7.07024 4.58428 -0.878797 1.51364 -0.117216 45.9224 -23.1023 25.2771
2571 1 6.96937 -7.27382 4.941 -1.2715 1.30045 -1.39651 15.7899 25.3665 48.2557
2572 1 4.83873 -1.50453 -0.720499 1.73246 -0.778641 1.13665 -48.8452 11.3468 12.8273
2573 1 -2.62584 -4.40765 -4.44137 0.518114 1.22997 -0.22118 -8.94398 -33.0394 27.8342
2574 1 3.85771 -4.75305 -7.25652 0.772506 0.186683 0.4752 34.2429 -33.6831 -41.8557
2575 1 1.05036 -4.25645 -3.48976 -1.41349 0.241751 -0.546045 8.6598 -39.471 26.2405
2576 1 2.91336 -4.63931 -6.78565 -0.23787 0.78717 1.15977 30.2961 -48.0593 -41.6427
2577 1 1.22853 6.02259 -6.19447 -1.53359 0.798694 1.23033 34.2185 -36.6105 -30.19
2578 1 3.5805 -0.538593 1.74837 -1.56319 1.19201 1.48113 1.44472 45.194 1.88673
2579 1 6.95753 6.08947 -1.34626 -0.621059 1.38083 1.11337 -15.948 18.6406 -14.8697
2580 1 -2.9286 -3.04441 6.50073 -0.0983398 -1.59303 0.951981 10.3854 -31.3921 8.9068
2581 1 -4.63693 7.26165 -1.64357 1.41585 -1.43155 0.97191 -23.5537 -20.0333 -33.4218
2582 1 4.30761 8.58149 -8.12374 1.01068 -0.377805 -0.195343 36.5421 19.0835 -8.57505
2583 1 -8.53188 1.22131 -7.53195 -0.6072 -0.773412 -0.874289 11.8888 11.9667 5.10197
2584 1 -1.49829 -2.10029 2.71958 0.7278 -0.967013 -1.45625 -24.4997 28.8372 34.3425
2585 1 -5.18385 -0.98571 -4.74222 0.232681 -0.836347 -0.708083 -24.0675 3.18271 33.5029
2586 1 7.00037 1.81544 3.37611 0.688097 -1.00445 -1.36553 33.3078 -16.3217 51.103
2587 1 -5.9012 -3.11854 1.04696 0.260783 1.284 -1.28199 -1.5466 29.7823 -16.0662
2588 1 -7.383 -5.56576 -7.36893 0.811366 -0.11406 0.377459 23.9022 9.22789 12.4372
2589 1 1.61562 -1.88075 -6.35513 1.51002 1.29784 -0.423671 25.8992 -13.4361 44.5815
2590 1 -7.70828 4.88888 -8.31693 -0.566253 -0.579099 1.29762 23.0918 46.6356 -44.2579
2591 1 6.02766 5.43466 -4.0365 -1.00037 1.51753 -0.444782 -1.71641 -30.5821 -0.253456
2592 1 -3.22624 -2.96265 -2.83486 0.721378 1.73817 -1.67215 23.843 -29.3373 -26.343
2593 1 -1.63661 4.047 -7.89864 -1.67494 0.283243 -1.55235 -33.9276 15.3044 -15.3232
2594 1 -2.21581 -3.40316 0.0366674 -0.352312 -0.397718 0.485303 -15.4746 -15.4313 -32.9557
2595 1 6.11123 7.41435 8.43296 -1.01713 -0.23612 -0.926287 2.02719 27.0106 -42.3684
2596 1 6.1698 -6.86824 -5.39587 1.48035 0.484544 0.531985 10.3472 26.1384 0.717242
2597 1 -1.07588 1.25623 7.34676 -1.22738 -0.542346 0.161709 -41.3266 34.6708 5.3547
2598 1 8.42947 -1.88628 -2.49949 -1.39712 -1.13693 -1.61978 0.113795 -39.4054 -13.2781
2599 1 6.31455 -8.01305 -2.53025 0.355094 -0.503143 -1.2776 -46.531 -1.35905 38.0293
2600 1 -7.9769 0.104974 0.599484 -1.5743 1.09967 -1.7125 -27.5646 -39.2367 -25.4331
2601 1 6.03948 1.14656 -1.75508 1.25144 1.1067 -1.00829 -21.7064 45.4445 0.98682
2602 1 2.08248 0.449615 -4.62814 -0.694816 -0.55947 -0.687983 -3.08232 -3.98841 -22.1174
2603 1 1.44453 -5.89538 -1.03662 -0.29238 0.814572 -1.57004 39.0606 -8.78842 -19.1446
2604 1 7.19226 3.70865 -5.93321 -0.374539 -0.593988 -0.0183228 -35.2122 21.6679 -39.5242
2605 1 -0.351599 -8.05062 -7.70077 1.34815 1.62791 1.66062 -47.023 -39.8474 11.4125
2606 1 8.62452 4.7515 -6.09735 1.27433 -1.37264 -1.20635 45.4961 41.156 14.6033
2607 1 -7.60919 3.39661 -3.02307 -0.28377 0.324771 1.51213 5.17611 35.5493 -24.4079
2608 1 7.06311 0.981828 -5.93504 1.67448 -0.370216 -0.563443 -0.525583 -42.8143 -30.0207
2609 1 6.23833 4.3237 6.22835 1.21795 -1.61821 -0.53604 30.6522 -21.2863 34.3018
2610 1 1.50755 0.306614 4.28773 -1.50052 -0.0638828 0.140889 -15.1664 8.5473 -42.4004
2611 1 -0.0487027 1.60173 5.59363 1.31104 0.183551 -0.30862 25.9045 29.9512 23.2684
2612 1 7.54322 2.30482 7.9412 0.493777 0.157803 -0.90064 32.3846 39.1096 24.6914
2613 1 5.56441 6.20323 -8.27184 0.373983 -1.10846 -0.243145 -45.1807 12.8347 -8.06423
2614 1 -7.61616 -4.50987 2.60069 1.53735 0.829401 -1.25469 -50.9671 40.2103 3.49714
2615 1 -3.87465 -7.61235 -6.47705 -0.190295 -1.68904 -1.71535 48.8013 -15.0566 -43.5011
2616 1 -1.08893 -0.404954 -4.64544 1.72022 0.898723 -1.2595 3.96976 -1.96825 10.6638
2617 1 -3.45409 -4.14655 2.50599 -1.55931 0.725559 -0.617528 -35.2195 -19.4573 -47.9021
2618 1 -8.71246 4.1887 3.46302 1.46881 0.236978 -1.23691 -6.92557 -14.4531 4.13721
2619 1 5.82005 2.08769 -3.42184 1.24875 0.972935 1.42092 14.3882 36.8284 9.4595
2620 1 -3.91611 6.61859 -0.134527 0.38125 0.0402453 0.855012 19.4245 45.5106 -42.8108
2621 1 -8.48256 -0.737775 -2.34304 0.0200629 0.484784 1.11285 -7.02448 3.90292 34.4118
2622 1 1.74687 -2.80107 1.70531 1.64573 0.473703 1.55961 14.133 46.5566 29.2354
2623 1 1.86987 -1.16972 8.02294 1.07577 1.2414 -1.66967 -47.5208 -9.51538 44.2411
2624 1 -3.28126 -0.997425 6.03734 -1.54912 -0.935632 0.459605 -15.1932 6.35507 -24.6726
2625 1 -1.57169 -4.16542 -6.97177 -0.766874 -1.60119 -1.36947 -22.7952 -20.1994 36.6945
2626 1 -1.42846 6.19401 -6.74812 -0.213235 -0.0415324 -1.05477 -12.159 33.4137 23.6951
2627 1 -0.99971 -6.19669 4.65737 -0.676738 -0.957025 0.470659 14.9933 25.6846 38.8473
2628 1 -6.86783 2.11439 1.86866 -1.66709 0.898632 0.664603 -12.1391 -37.9752 -43.5777
2629 1 1.83388 -6.16054 -5.10957 1.22671 0.349528 -0.734296 -12.963 -42.158 4.58838
2630 1 -6.51655 -2.16411 -6.05694 -0.803311 1.39372 0.000630403 -29.6228 26.2662 -0.209838
2631 1 -6.68577 -1.11195 -0.553323 -1.6297 -0.0398564 -0.545801 33.507 40.5597 -37.7836
2632 1 0.723864 2.18995 -6.41584 0.399523 -0.549126 0.307241 -21.434 -0.678476 1.87406
2633 1 -2.35366 -5.86614 5.15533 0.27961 -0.355897 1.55416 -37.5493 8.95038 -21.6093
2634 1 6.78212 -6.92605 -3.42912 -0.65818 -0.199171 1.22217 -5.50465 -4.41684 -28.1162
2635 1 2.11069 -4.03647 3.43233 -0.358507 -0.79936 -1.37728 23.2955 -15.5131 -4.17493
2636 1 0.688652 2.69437 -4.62187 -0.147339 1.16408 -1.29789 13.8413 -5.84347 20.3844
2637 1 4.41448 -4.00645 -6.70774 -0.208168 -1.30608 0.856159 -34.9684 -29.6658 -14.1521
2638 1 6.94959 -6.44221 3.05571 -1.44249 0.437426 0.331937 24.0631 -9.89533 -44.4391
2639 1 -5.95986 7.93294 3.20353 0.480317 -1.3426 -1.03074 44.4924 41.7606 -16.9407
2640 1 7.96823 6.94571 -2.62989 -1.22368 -0.51096 -1.29404 -9.84479 18.5634 -41.7301
2641 1 0.26578 6.32019 -1.1747 -1.30038 -0.204804 -0.111165 45.0269 41.6274 -8.90574
2642 1 -7.15245 -6.87435 -5.80554 0.173928 0.479908 -1.32567 -28.3789 -12.7924 33.0542
2643 1 -1.87287 6.00323 -7.7853 -0.413866 -1.23428 1.08775 -14.4287 -44.472 35.5645
2644 1 4.40274 4.67183 -5.12291 1.48373 -1.50097 -0.702748 -13.8881 6.10681 -20.8843
2645 1 -7.60633 -2.40363 -1.93885 0.476441 -0.795327 0.733859 30.8294 20.5859 3.72845
2646 1 5.73886 5.344 2.89048 0.119835 0.591206 -1.10199 9.75851 13.2716 -30.0683
2647 1 -0.666369 -2.87101 -1.09442 0.917252 -0.965157 -1.37904 -7.24809 33.4489 35.7305
2648 1 -4.12347 -2.41975 7.4003 1.41031 -1.24192 0.591436 -3.85609 -29.9098 16.7232
2649 1 7.90359 7.68539 8.33405 -1.16327 1.6836 0.70227 25.0522 -10.8321 33.6038
2650 1 -4.7275 -6.05527 -2.93521 1.61596 1.45066 -0.636328 36.191 -5.11397 21.2001
2651 1 -0.208709 6.9357 2.42001 0.10939 1.3612 -0.235917 46.0375 -28.9134 48.4926
2652 1 -4.32099 4.95158 -3.59893 -1.4498 -1.41811 -1.32505 32.6591 -38.0894 0.744862
2653 1 -6.28005 5.4811 -2.29979 -0.34583 1.36195 -1.59548 38.6965 21.2291 -4.64915
2654 1 -5.8504 -4.67956 -6.26696 0.844137 0.968468 -1.05297 -16.7792 -19.8961 -10.1339
2655 1 0.235197 -3.61523 -3.86808 -1.55486 -0.48705 -0.47808 -17.3952 35.9072 37.4088
2656 1 6.50024 5.5988 8.85343 1.1529 1.07718 0.614534 17.808 -10.6431 -43.353
2657 1 -1.08827 1.66854 -1.45359 -0.177478 -0.634322 -0.284839 -41.0492 -23.6446 -22.4312
2658 1 7.30757 0.242319 7.95265 -0.856282 -0.37257 1.35887 0.938256 -4.3414 42.2729
2659 1 3.2751 -2.51116 4.03632 1.58245 1.71081 1.68229 15.0026 17.8976 -45.3603
2660 1 -1.66592 1.15558 4.26431 -0.933062 -1.26667 -0.517029 -8.11647 -25.0801 -36.5046
2661 1 -6.55916 -7.15243 0.511679 -0.0426165 1.49248 0.392128 -0.692954 -32.2917 -43.092
2662 1 0.873168 -5.6597 -6.79408 -0.865869 0.987618 -0.731034 20.7967 19.8621 -36.724
2663 1 -7.91298 6.67683 -3.05163 -1.28858 1.07999 -0.598553 33.2819 -35.0006 29.0307
2664 1 7.19357 -3.40562 -5.964 -1.15007 -1.04414 -1.31433 -38.4844 35.9338 28.847
2665 1 -6.50261 -7.74546 7.32996 0.0672927 -0.890039 -0.759465 -41.3897 -17.7209 -19.2525
2666 1 4.90512 1.72519 -6.73938 1.43184 1.08197 1.67636 -16.4195 -46.4258 -15.6236
2667 1 8.15315 -1.14308 8.85675 -0.339717 0.386379 -0.223399 -27.7343 1.87602 16.438
2668 1 7.38379 1.32777 -6.94146 1.5118 0.145408 1.67088 -32.9745 6.95658 -45.1575
2669 1 5.13314 -0.475824 4.96798 0.812577 -0.50775 0.804591 34.3736 4.56044 18.2376
2670 1 1.53069 6.8425 -4.19177 -0.387444 0.326585 0.885996 18.1644 43.5289 -51.4036
2671 1 -1.51257 -3.26584 -8.56076 -1.27331 -1.48364 0.212203 -28.9684 13.364 -43.983
2672 1 -5.04543 -8.11492 -0.899316 0.225466 -1.09126 -1.50285 -19.044 -11.7825 43.7117
2673 1 0.892252 -4.0341 7.74223 -1.56092 1.37928 -0.621025 20.3575 -44.4786 48.456
2674 1 -2.21682 8.00714 1.73745 1.46299 -0.79298 -1.31338 0.647233 -46.1547 49.5813
